"1686"	"911"	"17"	"0"	"安徽省阜阳沪千人造板制造有限公司"	"52"	"209"	" 100203030001"	"牛材牌超薄密度板3.0mmCARB/安徽沪千"	"240.0000"	""	"0"	"18.60000000"	""	"480.0000"	"480.0000"	"8928.0000"	""	""	""	"0"	""	""	""	"0.00"	"0"
"1687"	"912"	"17"	"0"	"安徽省阜阳沪千人造板制造有限公司"	"201"	"189"	"100509010001"	"松城牌阻燃板9mmB1-B/安徽沪千"	"110.0000"	""	"0"	"85.00000000"	""	"220.0000"	"220.0000"	"18700.0000"	""	""	""	"0"	""	""	""	"0.00"	"0"
"1688"	"912"	"17"	"0"	"安徽省阜阳沪千人造板制造有限公司"	"196"	"186"	"100503010002"	"松城牌阻燃板3mmB1-C/安徽沪千"	"238.0000"	""	"0"	"26.00000000"	""	"1666.0000"	"1666.0000"	"43316.0000"	""	""	""	"0"	""	""	""	"0.00"	"0"
"1689"	"913"	"17"	"0"	"安徽省阜阳沪千人造板制造有限公司"	"195"	"185"	"100503010001"	"松城牌阻燃板3mmB1-B/安徽沪千"	"238.0000"	""	"0"	"31.00000000"	""	"952.0000"	"952.0000"	"29512.0000"	""	""	""	"0"	""	""	""	"0.00"	"0"
"1690"	"913"	"17"	"0"	"江苏新沂沪千人造板制造有限公司"	"190"	"181"	"100518010002"	"松城牌阻燃板18mmB1-C/新沂沪千"	"70.0000"	""	"0"	"122.00000000"	""	"350.0000"	"350.0000"	"42700.0000"	""	""	""	"0"	""	""	""	"0.00"	"0"
"1691"	"914"	"17"	"0"	"江苏新沂沪千人造板制造有限公司"	"189"	"180"	"100518010001"	"松城牌阻燃板18mmB1-B/新沂沪千"	"70.0000"	""	"0"	"160.00000000"	""	"140.0000"	"140.0000"	"22400.0000"	""	""	""	"0"	""	""	""	"0.00"	"0"
"1692"	"914"	"17"	"0"	"穆力赛（上海）新材料科技股份有限公司"	"78"	"32"	"200118010001 "	"牛材牌常规OSB18mmE0/罗马尼亚克洛斯邦"	"51.0000"	""	"0"	"110.00000000"	""	"204.0000"	"204.0000"	"22440.0000"	""	""	""	"0"	""	""	""	"0.00"	"0"
"1693"	"914"	"17"	"0"	"穆力赛（上海）新材料科技股份有限公司"	"77"	"31"	"200115010001 "	"牛材牌常规OSB15mmE0/罗马尼亚克洛斯邦"	"60.0000"	""	"0"	"90.00000000"	""	"180.0000"	"180.0000"	"16200.0000"	""	""	""	"0"	""	""	""	"0.00"	"0"
"1694"	"915"	"1237"	"2120"	"山东新博木业有限公司"	"229"	"228"	"100325010002 "	"牛材牌镂铣密度板25mmE1/山东新博"	"45.0000"	"张"	"0"	"99.61538462"	""	"30.0000"	"30.0000"	"2988.4615"	""	""	""	"0"	""	""	""	"30.00"	"1271"
"1695"	"915"	"1237"	"2121"	"安徽省阜阳沪千人造板制造有限公司"	"291"	"259"	"100104730011 "	"牛材牌常规密度板4.75mmCARB砂光/安徽沪千"	"160.0000"	"张"	"0"	"2.31538462"	""	"100.0000"	"100.0000"	"231.5385"	""	""	""	"0"	""	""	""	"100.00"	"1367"
"1696"	"916"	"1260"	"2167"	"0"	"593"	"310"	"11111111"	"调货品"	"1.0000"	"件"	"0"	"82.00000000"	""	"200.0000"	"200.0000"	"16400.0000"	""	""	"25mm等外品200张"	"0"	"上海鲁强木业有限公司"	"06429135,"	"2016/11/7 00:00:00"	"0.00"	"1898"
"1697"	"917"	"1221"	"2091"	"安徽省阜阳沪千人造板制造有限公司"	"739"	"98"	"100109020001 "	"9mmE2密度板"	"120.0000"	"张"	"0"	"41.73793103"	""	"120.0000"	"120.0000"	"5008.5517"	""	""	""	"0"	""	""	""	"0.00"	"0"
"1698"	"917"	"1221"	"2092"	"景德镇鼎盛木塑料材料有限公司"	"962"	"476"	"1001150100025 "	"15mmE1松杂板（加密加蜡）"	"85.0000"	"张"	"0"	"69.73793103"	""	"170.0000"	"170.0000"	"11855.4483"	""	""	""	"0"	""	""	""	"0.00"	"0"
"1699"	"918"	"1304"	"2227"	"山东新博木业有限公司"	"223"	"225"	"100312010002 "	"牛材牌镂铣密度板12mmE1/山东新博"	"100.0000"	"张"	"0"	"59.90000000"	""	"100.0000"	"100.0000"	"5990.0000"	""	""	""	"0"	"上海傲鼎木业有限公司"	"06429156,"	"2016/11/15 00:00:00"	"0.00"	"1262"
"1700"	"919"	"0"	"0"	"宣城市高立人造板有限责任公司"	"21"	"100"	"100115020001"	"牛材牌常规密度板15mmE2/安徽宣城高立"	"85.0000"	"张"	"0"	"57.40000000"	""	"85.0000"	"85.0000"	"4879.0000"	""	""	""	"0"	""	""	""	"85.00"	"47"
"1701"	"919"	"0"	"0"	"0"	"593"	"310"	"11111111"	"调货品"	"1.0000"	"件"	"0"	"1.00000000"	""	"145.0000"	"145.0000"	"145.0000"	""	""	""	"0"	""	""	""	"145.00"	"1898"
"1702"	"920"	"1314"	"2243"	"宣城市高立人造板有限责任公司"	"21"	"100"	"100115020001"	"牛材牌常规密度板15mmE2/安徽宣城高立"	"85.0000"	"张"	"0"	"57.40000000"	""	"85.0000"	"85.0000"	"4879.0000"	""	""	""	"0"	"上海雅明货架制作有限公司"	"12439204,"	"2016/11/8 00:00:00"	"0.00"	"47"
"1703"	"920"	"1314"	"2244"	"安徽省阜阳沪千人造板制造有限公司"	"14"	"98"	"100109020001"	"牛材牌常规密度板9mmE2/安徽沪千"	"120.0000"	"张"	"0"	"37.40000000"	""	"4.0000"	"4.0000"	"149.6000"	""	""	""	"0"	"上海雅明货架制作有限公司"	"12439204,"	"2016/11/8 00:00:00"	"0.00"	"33"
"1704"	"920"	"1314"	"2245"	"0"	"593"	"310"	"11111111"	"调货品"	"1.0000"	"件"	"0"	"37.40000000"	""	"141.0000"	"141.0000"	"5273.4000"	""	""	""	"0"	"上海雅明货架制作有限公司"	"12439204,"	"2016/11/8 00:00:00"	"0.00"	"1898"
"1705"	"921"	"1338"	"2286"	"江苏新沂沪千人造板制造有限公司"	"19"	"34"	"100118010001 "	"牛材牌常规密度板18mmE1/新沂沪千"	"70.0000"	"张"	"0"	"76.10000000"	""	"3080.0000"	"3080.0000"	"234388.0000"	""	""	""	"0"	"上海鹏岳木业有限公司"	"0642922506429228-30,"	"2016/11/24 00:00:00"	"0.00"	"43"
"1706"	"922"	"0"	"0"	"江苏新沂沪千人造板制造有限公司"	"38"	"177"	"100512010002"	"松城牌阻燃板12mmB1-C/新沂沪千"	"105.0000"	"张"	"0"	"89.90000000"	""	"210.0000"	"210.0000"	"18879.0000"	""	""	"新沂工厂直发临沂"	"0"	""	""	""	"210.00"	"78"
"1707"	"922"	"0"	"0"	"江苏新沂沪千人造板制造有限公司"	"40"	"181"	"100518010002"	"松城牌阻燃板18mmB1-C/新沂沪千"	"70.0000"	"张"	"0"	"123.20000000"	""	"280.0000"	"280.0000"	"34496.0000"	""	""	""	"0"	""	""	""	"280.00"	"82"
"1708"	"923"	"1378"	"2351"	"禹城鲁森木业有限公司"	"674"	"345"	"10010515010008C"	"牛材牌阻燃板C级15mmE1/山东贺友(1220*2440)"	"80.0000"	"张"	"0"	"76.80000000"	""	"800.0000"	"800.0000"	"61440.0000"	""	""	""	"0"	"上海通森木业有限公司"	"06429243,"	"2016/11/25 00:00:00"	"0.00"	"2026"
"1709"	"924"	"0"	"0"	"江苏新沂沪千人造板制造有限公司"	"39"	"179"	"100515010002"	"松城牌阻燃板15mmB1-C/新沂沪千"	"84.0000"	"张"	"0"	"105.00000000"	""	"420.0000"	"420.0000"	"44100.0000"	""	""	""	"0"	""	""	""	"420.00"	"80"
"1710"	"924"	"0"	"0"	"茌平县能通密度板有限责任公司"	"635"	"325"	"100512020015C"	"牛材牌阻燃板C级12mmE1/茌平能通(1220*2440)"	"100.0000"	"张"	"0"	"0.00000000"	""	"50.0000"	"50.0000"	"0.0000"	""	""	""	"0"	""	""	""	"50.00"	"1961"
"1711"	"924"	"0"	"0"	"安徽省阜阳沪千人造板制造有限公司"	"43"	"188"	"100505010002"	"松城牌阻燃板5mmB1-C/安徽沪千"	"160.0000"	"张"	"0"	"43.40000000"	""	"100.0000"	"100.0000"	"4340.0000"	""	""	""	"0"	""	""	""	"100.00"	"572"
"1712"	"924"	"0"	"0"	"安徽省阜阳沪千人造板制造有限公司"	"42"	"186"	"100503010002"	"松城牌阻燃板3mmB1-C/安徽沪千"	"238.0000"	"张"	"0"	"26.30000000"	""	"30.0000"	"30.0000"	"789.0000"	""	""	""	"0"	""	""	""	"30.00"	"560"
"1713"	"925"	"1379"	"2352"	"江苏新沂沪千人造板制造有限公司"	"39"	"179"	"100515010002"	"松城牌阻燃板15mmB1-C/新沂沪千"	"84.0000"	"张"	"0"	"79.61007752"	""	"336.0000"	"336.0000"	"26748.9860"	""	""	""	"0"	"上海通森木业有限公司"	"06429243,"	"2016/11/25 00:00:00"	"0.00"	"80"
"1714"	"925"	"1379"	"2353"	"茌平县能通密度板有限责任公司"	"635"	"325"	"100512020015C"	"牛材牌阻燃板C级12mmE1/茌平能通(1220*2440)"	"100.0000"	"张"	"0"	"71.06007752"	""	"50.0000"	"50.0000"	"3553.0039"	""	""	""	"0"	"上海通森木业有限公司"	"06429243,"	"2016/11/25 00:00:00"	"0.00"	"1961"
"1715"	"925"	"1379"	"2354"	"安徽省阜阳沪千人造板制造有限公司"	"42"	"186"	"100503010002"	"松城牌阻燃板3mmB1-C/安徽沪千"	"238.0000"	"张"	"0"	"14.23007752"	""	"30.0000"	"30.0000"	"426.9023"	""	""	""	"0"	"上海通森木业有限公司"	"06429243,"	"2016/11/25 00:00:00"	"0.00"	"560"
"1716"	"925"	"1379"	"2355"	"安徽省阜阳沪千人造板制造有限公司"	"43"	"188"	"100505010002"	"松城牌阻燃板5mmB1-C/安徽沪千"	"160.0000"	"张"	"0"	"27.11007752"	""	"100.0000"	"100.0000"	"2711.0078"	""	""	""	"0"	"上海通森木业有限公司"	"06429243,"	"2016/11/25 00:00:00"	"0.00"	"572"
"1717"	"926"	"0"	"0"	"江苏新沂沪千人造板制造有限公司"	"39"	"179"	"100515010002"	"松城牌阻燃板15mmB1-C/新沂沪千"	"84.0000"	"张"	"0"	"105.00000000"	""	"336.0000"	"336.0000"	"35280.0000"	""	""	""	"0"	""	""	""	"336.00"	"80"
"1718"	"926"	"0"	"0"	"茌平县能通密度板有限责任公司"	"635"	"325"	"100512020015C"	"牛材牌阻燃板C级12mmE1/茌平能通(1220*2440)"	"100.0000"	"张"	"0"	"0.00000000"	""	"50.0000"	"50.0000"	"0.0000"	""	""	""	"0"	""	""	""	"50.00"	"1961"
"1719"	"926"	"0"	"0"	"安徽省阜阳沪千人造板制造有限公司"	"42"	"186"	"100503010002"	"松城牌阻燃板3mmB1-C/安徽沪千"	"238.0000"	"张"	"0"	"26.30000000"	""	"30.0000"	"30.0000"	"789.0000"	""	""	""	"0"	""	""	""	"30.00"	"560"
"1720"	"926"	"0"	"0"	"安徽省阜阳沪千人造板制造有限公司"	"43"	"188"	"100505010002"	"松城牌阻燃板5mmB1-C/安徽沪千"	"160.0000"	"张"	"0"	"43.40000000"	""	"100.0000"	"100.0000"	"4340.0000"	""	""	""	"0"	""	""	""	"100.00"	"572"
"1721"	"927"	"0"	"0"	"江苏新沂沪千人造板制造有限公司"	"39"	"179"	"100515010002"	"松城牌阻燃板15mmB1-C/新沂沪千"	"84.0000"	"张"	"0"	"105.00000000"	""	"336.0000"	"336.0000"	"35280.0000"	""	""	""	"0"	""	""	""	"336.00"	"80"
"1722"	"927"	"0"	"0"	"茌平县能通密度板有限责任公司"	"635"	"325"	"100512020015C"	"牛材牌阻燃板C级12mmE1/茌平能通(1220*2440)"	"100.0000"	"张"	"0"	"0.00000000"	""	"50.0000"	"50.0000"	"0.0000"	""	""	""	"0"	""	""	""	"50.00"	"1961"
"1723"	"927"	"0"	"0"	"安徽省阜阳沪千人造板制造有限公司"	"42"	"186"	"100503010002"	"松城牌阻燃板3mmB1-C/安徽沪千"	"238.0000"	"张"	"0"	"26.30000000"	""	"30.0000"	"30.0000"	"789.0000"	""	""	""	"0"	""	""	""	"30.00"	"560"
"1724"	"927"	"0"	"0"	"安徽省阜阳沪千人造板制造有限公司"	"43"	"188"	"100505010002"	"松城牌阻燃板5mmB1-C/安徽沪千"	"160.0000"	"张"	"0"	"43.40000000"	""	"100.0000"	"100.0000"	"4340.0000"	""	""	""	"0"	""	""	""	"100.00"	"572"
"1725"	"928"	"1380"	"2356"	"江苏新沂沪千人造板制造有限公司"	"40"	"181"	"100518010002"	"松城牌阻燃板18mmB1-C/新沂沪千"	"70.0000"	"张"	"0"	"112.24000000"	""	"70.0000"	"70.0000"	"7856.8000"	""	""	""	"0"	"上海通森木业有限公司"	"06429242,"	"2016/11/25 00:00:00"	"0.00"	"82"
"1726"	"928"	"1380"	"2357"	"禹城鲁森木业有限公司"	"653"	"338"	"10010512010008C"	"牛材牌阻燃板C级12mmE1/山东贺友(1220*2440)"	"100.0000"	"张"	"0"	"80.75000000"	""	"100.0000"	"100.0000"	"8075.0000"	""	""	""	"0"	"上海通森木业有限公司"	"06429242,"	"2016/11/25 00:00:00"	"0.00"	"1992"
"1727"	"929"	"1301"	"2222"	"安徽省阜阳沪千人造板制造有限公司"	"44"	"190"	"100509010002"	"松城牌阻燃板9mmB1-C/安徽沪千"	"110.0000"	"张"	"0"	"60.00000000"	""	"770.0000"	"770.0000"	"46200.0000"	""	""	""	"0"	"广州颉隆装饰材料有限公司"	"06429203,"	"2016/11/23 00:00:00"	"0.00"	"584"
"1728"	"929"	"1301"	"2223"	"禹城鲁森木业有限公司"	"305"	"266"	"100512010008C"	"牛材牌非标阻燃板C级12mmE1/山东贺友(1220*3050)"	"75.0000"	"张"	"0"	"104.00000000"	""	"450.0000"	"450.0000"	"46800.0000"	""	""	""	"0"	"广州颉隆装饰材料有限公司"	"06429203,"	"2016/11/23 00:00:00"	"0.00"	"1388"
"1729"	"930"	"1381"	"2358"	"禹城鲁森木业有限公司"	"309"	"268"	"100518010008C"	"牛材牌非标阻燃板C级18mmE1/山东贺友(1220*3050)"	"50.0000"	"张"	"0"	"153.64000000"	""	"60.0000"	"60.0000"	"9218.4000"	""	""	""	"0"	"上海通森木业有限公司"	"06429242,"	"2016/11/25 00:00:00"	"0.00"	"1394"
"1730"	"931"	"1302"	"2224"	"江苏新沂沪千人造板制造有限公司"	"611"	"316"	"101412020001 "	"松城牌防水密度板12mmE2/新沂沪千"	"90.0000"	"张"	"0"	"100.10526316"	""	"180.0000"	"180.0000"	"18018.9474"	""	""	""	"0"	"如皋海盛运动用品有限公司"	"00433383,"	"2016/11/1 00:00:00"	"0.00"	"1923"
"1731"	"931"	"1302"	"2225"	"江苏新沂沪千人造板制造有限公司"	"587"	"307"	"101418020001 "	"松城牌防水密度板18mmE2/新沂沪千"	"60.0000"	"张"	"0"	"151.10526316"	""	"10.0000"	"10.0000"	"1511.0526"	""	""	""	"0"	"如皋海盛运动用品有限公司"	"00433383,"	"2016/11/1 00:00:00"	"0.00"	"1886"
"1732"	"932"	"1134"	"1952"	"江苏新沂沪千人造板制造有限公司"	"427"	"179"	"100515010002 "	"15mmC级阻燃密度板（团购价94元）"	"84.0000"	"张"	"0"	"92.00000000"	""	"924.0000"	"924.0000"	"85008.0000"	""	""	""	"0"	""	""	""	"0.00"	"0"
"1733"	"933"	"1280"	"2188"	"穆力赛（上海）新材料科技股份有限公司"	"35"	"30"	"200112010001 "	"牛材牌常规OSB12mmE0/罗马尼亚克洛斯邦"	"74.0000"	"张"	"0"	"73.50000000"	""	"100.0000"	"100.0000"	"7350.0000"	""	""	""	"0"	"上海灿轩木业有限公司"	"06429152,"	"2016/11/14 00:00:00"	"0.00"	"72"
"1734"	"934"	"1382"	"2359"	"江苏新沂沪千人造板制造有限公司"	"39"	"179"	"100515010002"	"松城牌阻燃板15mmB1-C/新沂沪千"	"84.0000"	"张"	"0"	"89.30000000"	""	"93.0000"	"93.0000"	"8304.9000"	""	""	""	"0"	"上海通森木业有限公司"	"06429242,"	"2016/11/25 00:00:00"	"0.00"	"80"
"1735"	"934"	"1382"	"2360"	"江苏新沂沪千人造板制造有限公司"	"40"	"181"	"100518010002"	"松城牌阻燃板18mmB1-C/新沂沪千"	"70.0000"	"张"	"0"	"112.24000000"	""	"65.0000"	"65.0000"	"7295.6000"	""	""	""	"0"	"上海通森木业有限公司"	"06429242,"	"2016/11/25 00:00:00"	"0.00"	"82"
"1736"	"935"	"0"	"0"	"江苏新沂沪千人造板制造有限公司"	"39"	"179"	"100515010002"	"松城牌阻燃板15mmB1-C/新沂沪千"	"84.0000"	"张"	"0"	"105.00000000"	""	"93.0000"	"93.0000"	"9765.0000"	""	""	""	"0"	""	""	""	"93.00"	"80"
"1737"	"935"	"0"	"0"	"江苏新沂沪千人造板制造有限公司"	"40"	"181"	"100518010002"	"松城牌阻燃板18mmB1-C/新沂沪千"	"70.0000"	"张"	"0"	"123.20000000"	""	"65.0000"	"65.0000"	"8008.0000"	""	""	""	"0"	""	""	""	"65.00"	"82"
"1738"	"936"	"0"	"0"	"江苏新沂沪千人造板制造有限公司"	"39"	"179"	"100515010002"	"松城牌阻燃板15mmB1-C/新沂沪千"	"84.0000"	"张"	"0"	"105.00000000"	""	"93.0000"	"93.0000"	"9765.0000"	""	""	""	"0"	""	""	""	"93.00"	"80"
"1739"	"936"	"0"	"0"	"江苏新沂沪千人造板制造有限公司"	"40"	"181"	"100518010002"	"松城牌阻燃板18mmB1-C/新沂沪千"	"70.0000"	"张"	"0"	"123.20000000"	""	"65.0000"	"65.0000"	"8008.0000"	""	""	""	"0"	""	""	""	"65.00"	"82"
"1740"	"937"	"1313"	"2242"	"宣城市高立人造板有限责任公司"	"24"	"102"	"100118020001"	"牛材牌常规密度板18mmE2/安徽宣城高立"	"70.0000"	"张"	"0"	"66.00000000"	""	"280.0000"	"280.0000"	"18480.0000"	""	""	""	"0"	"上海韦达家具有限公司"	"12439206,"	"2016/11/8 00:00:00"	"0.00"	"52"
"1741"	"938"	"1600"	"2735"	"江苏新沂沪千人造板制造有限公司"	"587"	"307"	"101418020001 "	"松城牌防水密度板18mmE2/新沂沪千"	"60.0000"	"张"	"0"	"155.00000000"	""	"12.0000"	"12.0000"	"1860.0000"	""	""	""	"0"	"上海通豪"	"06429303,"	"2016/11/30 00:00:00"	"0.00"	"1886"
"1742"	"938"	"1600"	"2736"	"江苏新沂沪千人造板制造有限公司"	"602"	"313"	"101415020001 "	"松城牌防水密度板15mmE2/新沂沪千"	"70.0000"	"张"	"0"	"128.00000000"	""	"5.0000"	"5.0000"	"640.0000"	""	""	""	"0"	"上海通豪"	"06429303,"	"2016/11/30 00:00:00"	"0.00"	"1911"
"1743"	"938"	"1600"	"2737"	"江苏新沂沪千人造板制造有限公司"	"611"	"316"	"101412020001 "	"松城牌防水密度板12mmE2/新沂沪千"	"90.0000"	"张"	"0"	"103.50000000"	""	"5.0000"	"5.0000"	"517.5000"	""	""	""	"0"	"上海通豪"	"06429303,"	"2016/11/30 00:00:00"	"0.00"	"1923"
"1744"	"939"	"17"	"0"	"穆力赛（上海）新材料科技股份有限公司"	"76"	"30"	"200112010001 "	"牛材牌常规OSB12mmE0/罗马尼亚克洛斯邦"	"74.0000"	""	"0"	"75.00000000"	""	"370.0000"	"370.0000"	"27750.0000"	""	""	""	"370"	""	""	""	"0.00"	"0"
"1745"	"939"	"17"	"0"	"穆力赛（上海）新材料科技股份有限公司"	"75"	"29"	"200109010001 "	"牛材牌常规OSB9mmE0/罗马尼亚克洛斯邦"	"96.0000"	""	"0"	"55.00000000"	""	"384.0000"	"384.0000"	"21120.0000"	""	""	""	"384"	""	""	""	"0.00"	"0"
"1746"	"940"	"17"	"0"	"安徽省阜阳沪千人造板制造有限公司"	"52"	"209"	" 100203030001"	"牛材牌超薄密度板3.0mmCARB/安徽沪千"	"240.0000"	""	"0"	"18.60000000"	""	"480.0000"	"480.0000"	"8928.0000"	""	""	""	"480"	""	""	""	"0.00"	"0"
"1747"	"940"	"17"	"0"	"山东新博木业有限公司"	"65"	"212"	"100318010002 "	"牛材牌镂铣密度板18mmE1/山东新博"	"70.0000"	""	"0"	"85.60000000"	""	"210.0000"	"210.0000"	"17976.0000"	""	""	""	"210"	""	""	""	"0.00"	"0"
"1748"	"941"	"17"	"0"	"安徽省阜阳沪千人造板制造有限公司"	"57"	"169"	"100202730001"	"牛材牌超薄密度板2.7mmCARB/安徽沪千"	"280.0000"	""	"0"	"16.90000000"	""	"1680.0000"	"1680.0000"	"28392.0000"	""	""	""	"1680"	""	""	""	"0.00"	"0"
"1749"	"941"	"17"	"0"	"山东新博木业有限公司"	"63"	"211"	"100315010002 "	"牛材牌镂铣密度板15mmE1/山东新博"	"80.0000"	""	"0"	"74.30000000"	""	"240.0000"	"240.0000"	"17832.0000"	""	""	""	"240"	""	""	""	"0.00"	"0"
"1750"	"942"	"1278"	"2186"	"0"	"595"	"310"	"11111111 "	"调货品"	"1.0000"	"件"	"0"	"4.38000000"	""	"1.0000"	"1.0000"	"4.3800"	""	""	"YM2.5SHF250TDB2*"	"0"	""	""	""	"0.00"	"0"
"1751"	"943"	"1277"	"2185"	"0"	"595"	"310"	"11111111 "	"调货品"	"1.0000"	"件"	"0"	"8.62700000"	""	"16499.0000"	"16499.0000"	"142336.8730"	""	""	"YM2.5SHF250TDB1*	4500	7.26 YM2.5SHF250TDB2*	3000	7.69 YM2.5SHF250TDB3*	2500	6.72 		 YM2.5NH250TDB7	3500	13.64 YM2.5SHF250TDB1*	1500	7.14 YM2.5SHF250TDB2*	1499	7.56"	"0"	""	""	""	"0.00"	"0"
"1752"	"944"	"1275"	"2183"	"0"	"595"	"310"	"11111111 "	"调货品"	"1.0000"	"件"	"0"	"6.41700000"	""	"13750.0000"	"13750.0000"	"88233.7500"	""	""	"YM2.5SHF250YDB1*	1500	6.29 YM2.5SHF250TDB2*	1500	7.56 YM2.5NH250YDB3	2000	5.61 YM2.5NFH250TDB2	2500	6.17 YM2.5NFH250TDB1*	1850	5.75 YM2.5NFH250TDB1*	650	6.25 YM2.5SHF250TDB1*	1250	7.1 YM2.5SHF250TDB2*"	"0"	""	""	""	"0.00"	"0"
"1753"	"945"	"1264"	"2172"	"0"	"595"	"310"	"11111111 "	"调货品"	"1.0000"	"件"	"0"	"6.21720000"	""	"25000.0000"	"25000.0000"	"155430.0000"	""	""	"YM2.5SHF250TDB3*	2000	6.9 YM2.5SHF250TDB2*	2000	7.9 YM2.5SHF250TDB1*	1000	7.5 YM2.5SHF250TDB1*	2000	6.64 YM2.5SHF250TDB2*	4000	7.06 YM2.5NH250YDB1	2000	4.97 YM2.5NFH250YDB2*	2000	5.26 YM2.5NH250TDB1	5"	"0"	""	""	""	"0.00"	"0"
"1754"	"946"	"1446"	"2474"	"禹城鲁森木业有限公司"	"575"	"303"	"10010509010008B"	"牛材牌阻燃板B级9mmE1/山东贺友(1220*2440)"	"130.0000"	"张"	"0"	"78.20000000"	""	"30.0000"	"30.0000"	"2346.0000"	""	""	""	"0"	"上海通森木业有限公司"	"06429241,"	"2016/11/25 00:00:00"	"0.00"	"1867"
"1755"	"947"	"0"	"0"	"禹城鲁森木业有限公司"	"303"	"265"	"100509010008C"	"牛材牌非标阻燃板C级9mmE1/山东贺友(1220*3050)"	"100.0000"	"张"	"0"	"84.60000000"	""	"200.0000"	"200.0000"	"16920.0000"	""	""	""	"200"	""	""	""	"200.00"	"1385"
"1756"	"948"	"1392"	"2376"	"禹城鲁森木业有限公司"	"309"	"268"	"100518010008C"	"牛材牌非标阻燃板C级18mmE1/山东贺友(1220*3050)"	"50.0000"	"张"	"0"	"153.57928058"	""	"20.0000"	"20.0000"	"3071.5856"	""	""	""	"0"	"上海通森木业有限公司"	"06429242,"	"2016/11/25 00:00:00"	"0.00"	"1394"
"1757"	"948"	"1392"	"2377"	"禹城鲁森木业有限公司"	"307"	"267"	"100515010008C"	"牛材牌非标阻燃板C级15mmE1/山东贺友(1220*3050)"	"60.0000"	"张"	"0"	"127.81928058"	""	"110.0000"	"110.0000"	"14060.1209"	""	""	""	"0"	"上海通森木业有限公司"	"06429242,"	"2016/11/25 00:00:00"	"0.00"	"1391"
"1758"	"948"	"1447"	"2475"	"禹城鲁森木业有限公司"	"305"	"266"	"100512010008C"	"牛材牌非标阻燃板C级12mmE1/山东贺友(1220*3050)"	"75.0000"	"张"	"0"	"102.39000000"	""	"38.0000"	"29.0000"	"2969.3100"	""	""	""	"0"	"上海通森木业有限公司"	"06429241,"	"2016/11/25 00:00:00"	"0.00"	"1388"
"1759"	"949"	"1448"	"2476"	"江苏新沂沪千人造板制造有限公司"	"40"	"181"	"100518010002"	"松城牌阻燃板18mmB1-C/新沂沪千"	"70.0000"	"张"	"0"	"112.24000000"	""	"70.0000"	"70.0000"	"7856.8000"	""	""	""	"0"	"上海通森木业有限公司"	"06429241,"	"2016/11/25 00:00:00"	"0.00"	"82"
"1760"	"949"	"1448"	"2477"	"禹城鲁森木业有限公司"	"572"	"302"	"10010509010008C"	"牛材牌阻燃板C级9mmE1/山东贺友(1220*2440)"	"130.0000"	"张"	"0"	"61.64000000"	""	"130.0000"	"130.0000"	"8013.2000"	""	""	""	"0"	"上海通森木业有限公司"	"06429241,"	"2016/11/25 00:00:00"	"0.00"	"1863"
"1761"	"950"	"0"	"0"	"禹城鲁森木业有限公司"	"265"	"246"	"100609010002 "	"牛材牌非标密度板9mmE1/山东贺友(1220*3050)"	"100.0000"	"张"	"0"	"53.40000000"	""	"100.0000"	"100.0000"	"5340.0000"	""	""	""	"100"	""	""	""	"100.00"	"1326"
"1762"	"951"	"1309"	"2234"	"禹城鲁森木业有限公司"	"265"	"246"	"100609010002 "	"牛材牌非标密度板9mmE1/山东贺友(1220*3050)"	"100.0000"	"张"	"0"	"52.80000000"	""	"200.0000"	"200.0000"	"10560.0000"	""	""	""	"0"	"上海佳欧木业有限公司"	"06429153,"	"2016/11/14 00:00:00"	"0.00"	"1326"
"1763"	"952"	"0"	"0"	"禹城鲁森木业有限公司"	"265"	"246"	"100609010002 "	"牛材牌非标密度板9mmE1/山东贺友(1220*3050)"	"100.0000"	"张"	"0"	"53.40000000"	""	"200.0000"	"200.0000"	"10680.0000"	""	""	""	"200"	""	""	""	"200.00"	"1326"
"1764"	"953"	"1145"	"1964"	"江苏新沂沪千人造板制造有限公司"	"427"	"179"	"100515010002 "	"阻燃板15mmB1-C"	"84.0000"	"张"	"0"	"92.00000000"	""	"924.0000"	"924.0000"	"85008.0000"	""	""	""	"0"	"广州颉隆装饰材料有限公司"	"00433384,"	"2016/11/1 00:00:00"	"0.00"	"0"
"1765"	"954"	"1095"	"1899"	"江苏新沂沪千人造板制造有限公司"	"40"	"181"	"100518010002 "	"18mmC级阻燃密度板"	"70.0000"	"张"	"0"	"84.70000000"	""	"70.0000"	"70.0000"	"5929.0000"	""	""	""	"0"	"广州颉隆装饰材料有限公司"	"00433384,"	"2016/11/1 00:00:00"	"0.00"	"0"
"1766"	"955"	"0"	"0"	"0"	"530"	"288"	"VIP009"	"杭州家具商会理事会专享优惠券"	"1.0000"	"张"	"0"	"0.01000000"	""	"1.0000"	"1.0000"	"0.0100"	""	""	""	"1"	""	""	""	"1.00"	"1806"
"1767"	"956"	"1318"	"2252"	"广东汉鸿木业有限公司"	"213"	"220"	"101040040001  "	"40mm无醛密度板"	"30.0000"	"张"	"0"	"309.80000000"	""	"30.0000"	"30.0000"	"9294.0000"	""	""	""	"30"	""	""	""	"30.00"	"0"
